>AHR_MOUSE.H10MO.B
0.049659785047587994	-0.7112292711652767	0.37218581437481474	0.007118345755727385
-1.186351771734709	-1.1076775894500088	-0.10122262270571959	0.9004092051347231
-0.5481419620395537	0.1272377147320841	-0.59308886562888	0.5502420250441404
-2.3460850844035757	-2.7362137930742163	1.3086872088653387	-1.979560121872743
-3.4521272549574094	1.3387809407527826	-2.670269442762779	-2.468668568747749
-2.134973546777738	-2.965000508388951	1.3322808172765501	-3.206089427067847
-3.452127254957409	-2.134973546777738	-3.0087911229263193	1.3351912597409452
-3.4521272549574094	-3.4521272549574094	1.3622489404156535	-3.4521272549574094
0.10927007207680632	0.5389064901558549	-0.8250174241334556	-0.3117320885632525
>AIRE_MOUSE.H10MO.C
0.43313006490651174	0.04085227918631347	-0.6137453250557839	-0.1336395596338073
-0.287934480342677	-0.287934480342677	-0.5395374528181144	0.6509496053482315
-0.5395374528181136	-0.5395374528181136	-0.18247299388319196	0.6935256729807084
-1.388568328974497	-2.493269934036155	1.2045026536122885	-1.100127692545006
-2.4932699340361544	-2.4932699340361544	1.1265227050987694	-0.28793448034267594
0.2232949654737307	-1.388568328974497	-1.7955522934815331	0.8477304114612777
0.4057174523053938	-0.8765292788918833	-1.7955522934815336	0.650949605348232
0.34852935421768405	-0.5395374528181144	-0.5395374528181144	0.34852935421768405
0.2878713365692267	-1.1001276925450065	-0.5395374528181145	0.55994021878038
0.6935256729807096	-0.8765292788918835	-0.5395374528181142	2.2204460492503128e-16
0.40571745230539363	-1.3885683289744972	-1.100127692545006	0.6509496053482319
-0.0870802091872492	-0.5395374528181136	-1.1001276925450059	0.7735974895230049
-2.493269934036155	-1.7955522934815336	1.2045026536122885	-0.8765292788918833
-2.4932699340361544	-2.4932699340361544	1.299833471214341	-1.795552293481533
-0.0870802091872498	-0.8765292788918835	2.2204460492503128e-16	0.5111284291622555
-1.1001276925450065	-0.2879344803426771	-0.2879344803426771	0.7735974895230039
0.5599402187803785	-1.7955522934815338	-0.40584374383968436	0.3485293542176844
0.4465596316108243	0.060669157772702556	-0.7365300991442317	-0.11008893724295123
>ALX1_MOUSE.H10MO.B
0.5145001398573071	-0.15943627836250168	0.08001130176246185	-0.9383465141290595
-1.1074461103028042	-0.808021248592632	-2.3053220404159696	1.1391566207493469
1.058013231875397	-1.5368187525344568	-0.7796761724952584	-0.8080212485926327
1.1714458896806899	-1.1074461103028046	-2.30532204041597	-1.0693924587447525
-2.3053220404159696	-0.808021248592632	-2.3053220404159696	1.2103943737975265
-1.5368187525344572	-0.08348540905567269	-0.577897647528124	0.8346270360169405
0.6111800962040754	-2.3053220404159704	0.6718939594870786	-2.3053220404159704
0.32299217162134186	0.022178956022909826	0.32299217162134186	-1.5368187525344557
1.062452123006759	-2.3053220404159704	-0.5778976475281234	-0.8080212485926329
-0.7796761724952582	-2.30532204041597	-1.5368187525344565	1.1714458896806899
-1.1074461103028048	-1.5368187525344568	-1.5368187525344568	1.1754097153669885
1.1267741899946446	-1.1881941551670128	-1.1881941551670128	-1.1881941551670128
>ANDR_MOUSE.H10MO.B
0.20902863455984674	-1.7413561310156784	0.7875527272129764	-0.930829737437589
-1.3750634367620969	-1.787559399766847	1.2651761955426526	-3.3217055345398654
0.5044909236956653	-3.321705534539866	-0.0689894317400749	0.31803912063975137
1.0876344805203442	-2.847174741068334	-0.9189561763235223	-0.5519773658913006
-2.333342354105682	1.3088140920461526	-1.9603821754713293	-2.8060516630739536
1.042541614523428	-1.7435561912583757	-0.7949248676968688	-0.6216257756568058
-0.9594423231781254	0.0836981466476228	0.4208137125533626	0.006372041567681168
0.2374031827424319	-0.24799165483683383	0.26732744001761605	-0.4381745562900635
0.44607179293326393	-0.9262075760608423	0.20978457526789082	-0.2127339260270876
-0.35224051208617474	0.011740412584783264	-1.4458167765608296	0.7176084493288081
-2.2490985955495275	-1.5538837885063772	1.2818100584576386	-2.526669963845221
-0.8431118731787047	-2.3848726961192717	-0.9019105115918026	1.1222430264545307
-0.02060560072918434	-2.2843377666828966	0.14068576185184462	0.5695606817918846
-0.5903795415685177	1.1391440507073205	-2.2039652668331904	-1.5538837885063772
-1.0223500042260756	0.08522808697347942	-1.3663538559332933	0.8312777434182596
-0.02332343009333034	-0.7013893523240025	-0.25553496048932084	0.5611321412305365
>AP2A_MOUSE.H10MO.A
-2.7182844691061017	0.4586727844967663	0.8063622381978527	-2.186637715135463
-3.5461237520977376	1.3085193503116215	-1.588250596534036	-2.715212280348091
-2.8798473727257035	1.2852299535491787	-1.762108201043094	-1.85358251532544
-1.9749423793489054	-0.14076152778440157	-1.03941280338268	0.970351535974411
-5.545502331718848	-5.545502331718848	1.2812844473006473	-0.9392327748255452
0.5306966087855942	-0.4835182115753656	0.4290545042898778	-1.9141383674453594
-1.1942797000069307	-2.7237502215773066	1.283137804527392	-3.7504674518378125
-2.4890680525694155	-2.76756247555375	1.3462066342300443	-4.476146093522079
-1.3288941039625521	0.7617446473299464	0.3685794700808371	-1.9136522006605947
>AP2B_MOUSE.H10MO.B
-1.395062520740732	-2.2390224808636465	1.0658859321812628	-0.2981233696153397
-2.239022480863647	0.8850655963995567	-0.017814607230223784	-0.7175404745559003
-2.239022480863646	1.2678437395984496	-2.239022480863646	-1.4537510560719373
-0.6612573239291744	0.7676788772045623	-2.2390224808636474	0.20087872060229114
-0.9809706719631005	-1.4537510560719382	1.189305267371542	-2.239022480863647
0.2460616892131661	0.2123672904529186	0.3205293322564832	-2.2390224808636465
